id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,125,76,30,84,575,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry load,36,1,20,104,238,ship,edge,drag-penalty,drop-slack
m003,g003,worker slack,87,17,44,56,231,ship,recovery,confidence-floor,raise-drag
m004,g004,session drift,116,22,5,43,458,ship,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,55,62,12,103,447,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry load,103,4,17,88,425,ship,edge,drag-penalty,drop-slack
m007,g007,worker slack,47,64,49,42,157,watch,recovery,confidence-floor,raise-drag
m008,g008,session drift,66,56,14,54,362,ship,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,88,19,22,41,296,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry load,45,62,28,32,211,ship,edge,drag-penalty,drop-slack
m011,g011,worker slack,32,68,18,75,310,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,73,33,4,88,445,ship,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,62,18,32,76,246,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry load,90,37,18,25,322,ship,edge,drag-penalty,drop-slack
m015,g015,worker slack,112,30,40,47,330,ship,recovery,confidence-floor,raise-drag
m016,g016,session drift,39,24,42,49,95,hold,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,59,23,6,74,347,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry load,103,49,11,85,533,ship,edge,drag-penalty,drop-slack
m019,g019,worker slack,89,46,22,52,375,ship,recovery,confidence-floor,raise-drag
m020,g020,session drift,41,42,18,70,275,ship,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,74,77,21,103,498,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry load,36,16,45,55,70,hold,edge,drag-penalty,drop-slack
m023,g023,worker slack,69,40,45,55,217,ship,recovery,confidence-floor,raise-drag
m024,g024,session drift,45,49,15,89,351,ship,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,90,8,5,87,440,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry load,102,27,22,41,354,ship,edge,drag-penalty,drop-slack
m027,g027,worker slack,116,55,39,66,434,ship,recovery,confidence-floor,raise-drag
m028,g028,session drift,39,66,39,27,147,watch,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,57,74,44,31,205,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,100,0,27,74,340,ship,edge,drag-penalty,drop-slack
m031,g031,worker slack,41,17,48,100,165,watch,recovery,confidence-floor,raise-drag
m032,g032,session drift,69,22,7,62,347,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,86,27,13,24,308,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,40,56,38,46,172,watch,edge,drag-penalty,drop-slack
m035,g035,worker slack,69,20,38,61,217,ship,recovery,confidence-floor,raise-drag
m036,g036,session drift,87,69,17,60,451,ship,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,65,61,45,84,305,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,88,13,18,51,320,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,107,8,34,82,365,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,32,73,33,89,288,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,95,38,38,54,317,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,73,12,42,54,183,ship,edge,drag-penalty,drop-slack
m043,g043,worker slack,114,53,52,101,442,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,94,35,6,73,474,ship,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,52,29,30,40,174,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,65,17,23,65,267,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,80,65,49,39,252,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,91,51,32,17,281,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,65,47,7,73,407,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,42,1,17,99,258,ship,edge,drag-penalty,drop-slack
m051,g051,worker slack,82,32,31,74,334,ship,recovery,confidence-floor,raise-drag
m052,g052,session drift,106,45,29,10,312,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,86,54,12,45,408,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,110,2,26,60,350,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,86,43,41,72,324,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,34,60,40,70,202,ship,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,64,71,23,50,342,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,69,0,16,81,305,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,80,16,51,101,270,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,89,22,30,40,271,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,62,27,45,53,166,watch,baseline,monotonic-signal,raise-signal
m062,g062,retry load,82,21,12,100,440,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,110,72,25,85,544,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,30,25,23,26,100,hold,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,90,74,27,64,438,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,110,55,30,38,396,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,40,29,40,29,76,hold,recovery,confidence-floor,raise-drag
m068,g068,session drift,97,13,15,59,375,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,50,8,8,98,330,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,60,32,27,73,282,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,73,28,24,22,223,ship,recovery,confidence-floor,raise-drag
m072,g072,session drift,39,58,34,31,159,watch,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,123,40,44,59,391,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,67,23,9,71,353,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,47,33,21,82,287,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,84,70,39,36,308,ship,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,115,56,11,80,573,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,33,41,19,100,305,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,44,17,32,52,142,watch,recovery,confidence-floor,raise-drag
m080,g080,session drift,97,37,8,39,411,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,92,50,43,99,402,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,35,48,29,84,253,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,59,18,22,38,201,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,30,48,30,50,166,watch,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,72,65,39,37,264,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,39,65,45,28,123,hold,edge,drag-penalty,drop-slack
m087,g087,worker slack,75,14,15,71,335,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,96,21,12,84,450,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,119,27,15,72,495,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,33,21,18,21,111,hold,edge,drag-penalty,drop-slack
m091,g091,worker slack,42,37,49,43,90,hold,recovery,confidence-floor,raise-drag
m092,g092,session drift,94,77,35,45,386,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,44,30,12,70,284,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,63,0,44,81,175,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,71,71,26,48,347,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,34,34,29,66,186,ship,negative,lane-boundary,lower-confidence
